audio_chunk;topic
01_25_2022_chunk_1;I RISULTATI DELLE ELEZIONI
01_25_2022_chunk_2;USA: ITALIA PARTNER IMPORTANTE
01_25_2022_chunk_3;FUGA DALLA RUSSIA PER NON ARRUOLARSI
01_25_2022_chunk_4;IL PRIMO ESPERIMENTO DI DIFESA PLANETARIA
01_25_2022_chunk_5;L'ITALIA BATTE L'UNGHERIA ED È NELLE FINAL FOUR
01_25_2022_chunk_6;
01_26_2022_chunk_1;ELEZIONE PRESIDENTE, IERI FUMATA NERA
01_26_2022_chunk_2;NUOVO IMPULSO AL CONFRONTO TRA I PARTITI
01_26_2022_chunk_3;CRISI UCRAINA, ALTA TENSIONE
01_26_2022_chunk_4;RALLENTA LA CURVA DELL'EPIDEMIA
01_26_2022_chunk_5;OGGI BERRETTINI GIOCA I QUARTI DI FINALE
01_26_2022_chunk_6;
01_27_2022_chunk_1;L'ELEZIONE DEL PRESIDENTE, CONTATTI TRA I PARTITI
01_27_2022_chunk_2;COVID, ALLO STUDIO ESTENSIONE GREEN PASS
01_27_2022_chunk_3;CRISI UCRAINA, DIPLOMAZIA AL LAVORO
01_27_2022_chunk_4;STRAGE DI LICATA, UN PAESE IN LUTTO
01_27_2022_chunk_5;GIORNO DELLA MEMORIA, PAPA : MAI PIÙ QUESTI ORRORI
01_27_2022_chunk_6;
01_28_2022_chunk_1;QUIRINALE, ALLE 11 COMINCIA LA QUINTA VOTAZIONE
01_28_2022_chunk_2;UCRAINA, TELEFONATA BIDEN-ZELENSKY
01_28_2022_chunk_3;OK DELL'EMA ALLA PILLOLA ANTI-COVID
01_28_2022_chunk_4;
01_28_2022_chunk_5;TENNIS, SEMIFINALE BERRETTINI-NADAL
01_28_2022_chunk_6;
02_16_2022_chunk_1;UCRAINA, PRIMI SEGNALI DI DISGELO
02_16_2022_chunk_2;CONSULTA, NO A REFERENDUM SU EUTANASIA
02_16_2022_chunk_3;CONCESSIONI BALNEARI, SI CAMBIA DAL 2024
02_16_2022_chunk_4;COSTA: POSSIBILE RIDUZIONE RESTRIZIONI ANTICOVID
02_16_2022_chunk_5;OLIMPIADI PECHINO, SLALOM SPECIALE MASCHILE
02_16_2022_chunk_6;
02_17_2022_chunk_1;GIUSTIZIA, AMMESSI CINQUE REFERENDUM
02_17_2022_chunk_2;LE REAZIONI POLITICHE
02_17_2022_chunk_3;DRAGHI A PARIGI, VERTICE CON MACRON
02_17_2022_chunk_4;UCRAINA, I DUBBI SUL RITIRO RUSSO
02_17_2022_chunk_5;COVID, NETTO CALO DEI RICOVERI
02_17_2022_chunk_6;
02_18_2022_chunk_1;INCENDIO SU TRAGHETTO ITALIANO IN GRECIA
02_18_2022_chunk_2;TENSIONE IN UCRAINA, OGGI VERTICE USA-UE-NATO
02_18_2022_chunk_3;DRAGHI CHIEDE COERENZA ALLA MAGGIORANZA
02_18_2022_chunk_4;GRADUALE ALLENTAMENTO DELLE RESTRIZIONI
02_18_2022_chunk_5;EUROPA LEAGUE, OK ATALANTA, PARI NAPOLI E LAZIO KO
02_18_2022_chunk_6;
02_19_2022_chunk_1;UCRAINA, BIDEN: RISCHIO INVASIONE IMMINENTE
02_19_2022_chunk_2;LE NUOVE MISURE CONTRO IL CARO BOLLETTE
02_19_2022_chunk_3;INCENDIO SUL TRAGHETTO, SI CERCANO | DISPERSI
02_19_2022_chunk_4;TEMPESTA IN NORD EUROPA, VENTI A 200 KM/H
02_19_2022_chunk_5;CALCIO, PARI NEL DERBY DELLA MOLE
02_19_2022_chunk_6;
02_20_2022_chunk_1;ALTA TENSIONE TRA MOSCA E KIEV. ZELENSKI AL G7: AIUTATECI
02_20_2022_chunk_2;TRAGHETTO INCENDIATO, TROVATO VIVO UN DISPERSO
02_20_2022_chunk_3;COVID, SÌ ALLA QUARTA DOSE PER SOGGETTI FRAGILI
02_20_2022_chunk_4;OLIMPIADI DI PECHINO, STASERA CERIMONIA DI CHIUSURA
02_20_2022_chunk_5;ACHILLE LAURO ALL'EUROVISION PER SAN MARINO
02_20_2022_chunk_6;
05_02_2022_chunk_1;COVID, SPERANZA: FASE NUOVA, MA SERVE PRUDENZA
05_02_2022_chunk_2;OLIMPIADI DI PECHINO, AL VIA LE GARE
05_02_2022_chunk_3;OGGI L'ULTIMO SALUTO A MONICA VITTI
05_02_2022_chunk_4;SANREMO, STASERA LA FINALISSIMA
05_02_2022_chunk_5;CALCIO, TORNA LA SERIE A
05_02_2022_chunk_6;
07_02_2022_chunk_1;COVID. DA OGGI NUOVE REGOLE SU DAD E QUARANTENA
07_02_2022_chunk_2;UCRAINA, OGGI MACRON A MOSCA E SCHOLZ A WASHINGTON
07_02_2022_chunk_3;PAPA FRANCESCO: MEDITERRANEO GRANDE CIMITERO
07_02_2022_chunk_4;CALCIO. VITTORIE PER JUVENTUS E NAPOLI
07_02_2022_chunk_5;OLIMPIADI PECHINO, UN BRONZO DALLO SLITTINO
07_02_2022_chunk_6;
09_03_2022_chunk_1;TETTO AL PREZZO PETROLIO. NORD STREAM CHIUDE IL GAS
09_03_2022_chunk_2;MATTARELLA: URGENTE RISPOSTA EUROPEA SU ENERGIA
09_03_2022_chunk_3;UCRAINA, MISSIONE AIEA NELLA CENTRALE NUCLEARE
09_03_2022_chunk_4;40 ANNI FA L'UCCISIONE DEL GENERALE DALLA CHIESA
09_03_2022_chunk_5;VENEZIA, OGGI ALTRO FILM ITALIANO IN CONCORSO
09_03_2022_chunk_6;
09_05_2022_chunk_1;A CERNOBBIO CONFRONTO TRA | LEADER
09_05_2022_chunk_2;MOSCA MINACCIA ARRIVO TEMPESTA GLOBALE
09_05_2022_chunk_3;STRAGE IN CANADA, LA POLIZIA CERCA DUE UOMINI
09_05_2022_chunk_4;VENEZIA, GRANDE ATTESA PER HARRY STYLES
09_07_2022_chunk_1;CINGOLANI: NESSUN PIANO DRACONIANO
09_07_2022_chunk_2;ZAPORIZHZHYA, ALLARME DELL'AIEA
09_07_2022_chunk_3;CHAMPIONS LEAGUE, FATICANO LE ITALIANE
09_07_2022_chunk_4;
09_10_2022_chunk_2;
09_10_2022_chunk_3;MISURA IMPORTANTISSIMA
09_10_2022_chunk_4;VENEZIA, STASERA IL LEONE D'ORO
09_10_2022_chunk_5;
09_12_2022_chunk_1;L'AVANZATA DI KYIV
09_12_2022_chunk_2;L'OMAGGIO ALLA REGINA
09_12_2022_chunk_3;TUTTI IN CLASSE
09_12_2022_chunk_4;SUL TETTO DEL MONDO
09_12_2022_chunk_5;MONZA A FESTA
09_12_2022_chunk_6;
09_13_2022_chunk_1;AL SENATO IL DECRETO AIUTI-BIS
09_13_2022_chunk_2;AL SENATO IL DECRETO AIUTI-BIS
09_13_2022_chunk_3;AVANTI FINO ALLA LIBERAZIONE
09_13_2022_chunk_4;AVANTI FINO ALLA LIBERAZIONE
09_13_2022_chunk_5;UE: VERSO TAGLIO CONSUMI ELETTRICI
09_13_2022_chunk_6;
09_13_2022_chunk_7;MORTI DI FAME E SETE
09_13_2022_chunk_8;IL FERETRO DELLA REGINA ARRIVA A LONDRA
09_13_2022_chunk_9;
09_14_2022_chunk_1;IL DOSSIER DELL'INTELLIGENCE AMERICANA
09_14_2022_chunk_2;KYIV RICONQUISTA LA REGIONE DI KHARKIV
09_14_2022_chunk_3;PAPA:"DIO CONDUCE LA PACE, MAI ALLA GUERRA"
09_14_2022_chunk_4;IL FERETRO DI ELISABETTA A BUCKINGHAM PALACE
09_14_2022_chunk_5;UN MERCOLEDÌ DA LEONI
09_14_2022_chunk_6;UN MERCOLEDÌ DA LEONI
09_14_2022_chunk_7;UN MERCOLEDÌ DA LEONI
09_14_2022_chunk_8;
09_15_2022_chunk_2;
09_15_2022_chunk_3;FONDI RUSSI. DOMANI GABRIELLI AL COPASIR
09_15_2022_chunk_4;IL SALUTO DI LONDRA ALLA REGINA
09_15_2022_chunk_5;ASTROSAMANTHA AL COMANDO DELL'ISS
09_15_2022_chunk_6;BENE NAPOLI E MILAN, SCONFITTA LA JUVE
09_15_2022_chunk_7;
09_16_2022_chunk_2;NUBIFRAGIO NELLE MARCHE, VITTIME E DISPERSI
09_16_2022_chunk_3;FRAZIONI ISOLATE, PAURA TRA LA GENTE
09_16_2022_chunk_4;PUTIN INCONTRA XI JINPING A SAMARCANDA
09_16_2022_chunk_5;FOSSA COMUNE A IZYUM
09_16_2022_chunk_6;
09_16_2022_chunk_7;GINNASTICA RITMICA, ORO A SOFIA RAFFAELI
09_16_2022_chunk_8;
09_18_2022_chunk_1;
09_18_2022_chunk_2;LE RICERCHE CONTINUANO
09_18_2022_chunk_3;SPARI ALL'INVIATO DEL PAPA
09_18_2022_chunk_4;
09_18_2022_chunk_5;L'ADDIO DEI NIPOTI
09_18_2022_chunk_6;SOFIA NELLA LEGGENDA
09_18_2022_chunk_7;SOFIA NELLA LEGGENDA
09_18_2022_chunk_8;
09_19_2022_chunk_1;FUNERALI REGINA ELISABETTA. DIRETTA TG1 DALLE 10:30
09_19_2022_chunk_2;MARCHE. CURCIO NEI LUOGHI COLPITI DALL'ALLUVIONE
09_19_2022_chunk_3;UCRAINA, NUOVI BOMBARDAMENTI RUSSI
09_19_2022_chunk_4;CALCIO SERIE A. NAPOLI IN VETTA CON L'ATALANTA
09_19_2022_chunk_5;CALCIO SERIE A. NAPOLI IN VETTA CON L'ATALANTA
09_19_2022_chunk_6;L'ADDIO AL CINEMA DI WOODY ALLEN
09_19_2022_chunk_7;
09_21_2022_chunk_1;BIDEN: "MOSCA VIOLA CARTA ONU"
09_21_2022_chunk_2;RUSSIA, PROTESTE E ARRESTI
09_21_2022_chunk_3;DRAGHI CONDANNA LE PAROLE DI PUTIN
09_21_2022_chunk_4;MARCHE, ULTIMO SALUTO A CINQUE VITTIME
09_21_2022_chunk_5;NAZIONALE, DOMANI ITALIA - INGHILTERRA
09_21_2022_chunk_6;
09_22_2022_chunk_2;
09_22_2022_chunk_3;
09_22_2022_chunk_4;
09_22_2022_chunk_5;
09_22_2022_chunk_6;
09_22_2022_chunk_7;
09_23_2022_chunk_1;ULTIMO GIORNO DI CAMPAGNA ELETTORALE
09_23_2022_chunk_2;SCONTRO USA-RUSSIA AL CONSIGLIO SICUREZZA ONU
09_23_2022_chunk_3;ALLUVIONE MARCHE. OTTAVO GIORNO DI RICERCHE DEI DUE DISPERSI
09_23_2022_chunk_4;WEEKEND COL MALTEMPO. POSSIBILI NUBIFRAGI AL CENTRONORD
09_23_2022_chunk_5;LONDRA. ADDIO DI FEDERER AL TENNIS
09_23_2022_chunk_6;CALCIO. ITALIA-INGHILTERRA IN DIRETTA TV DOPO TGI DELLE 20 Ea]
09_23_2022_chunk_7;
09_24_2022_chunk_1;
09_24_2022_chunk_2;UCRAINA, ANCORA BOMBE
09_24_2022_chunk_3;LA VICENDA DI SAMAN
09_24_2022_chunk_4;LE LACRIME DI FEDERER
09_24_2022_chunk_5;AZZURRI RESTANO IN CORSA
09_24_2022_chunk_6;
09_26_2022_chunk_1;ELEZIONI. VINCE LA COALIZIONE DI CENTRO DESTRA
09_26_2022_chunk_2;ELEZIONI. VINCE LA COALIZIONE DI CENTRO DESTRA
09_26_2022_chunk_3;MELONI: È IL MOMENTO DELLA RESPONSABILITÀ
09_26_2022_chunk_4;IRAN. UCCISA L'ATTIVISTA SIMBOLO DELLE PROTESTE
09_26_2022_chunk_5;RUSSIA, ANCORA SCONTRI E ARRESTI
09_26_2022_chunk_6;STASERA ITALIA-UNGHERIA, DIRETTA RAI UNO
09_26_2022_chunk_7;
09_27_2022_chunk_1;I RISULTATI DELLE ELEZIONI
09_27_2022_chunk_2;USA: ITALIA PARTNER IMPORTANTE
09_27_2022_chunk_3;FUGA DALLA RUSSIA PER NON ARRUOLARSI
09_27_2022_chunk_4;IL PRIMO ESPERIMENTO DI DIFESA PLANETARIA
09_27_2022_chunk_5;L'ITALIA BATTE L'UNGHERIA ED È NELLE FINAL FOUR
09_27_2022_chunk_6;
09_28_2022_chunk_2;ESPLOSIONE GASDOTTO, IPOTESI SABOTAGGIO
09_28_2022_chunk_3;REFERENDUM FILORUSSI, LA CONDANNA INTERNAZIONALE
09_28_2022_chunk_4;IN ARRIVO DA BRUXELLES ALTRI 21 MILIARDI DEL PNRR
09_28_2022_chunk_5;MELONI STUDIA LA SQUADRA DI GOVERNO
09_28_2022_chunk_6;MONDIALI PALLAVOLO, TERZA VITTORIA PER LE AZZURRE
09_28_2022_chunk_7;
09_29_2022_chunk_1;CENTRODESTRA AL LAVORO PER NUOVO GOVERNO
09_29_2022_chunk_2;NEL 2023 PIL RALLENTA A +0,6%. DEFICIT IN CALO
09_29_2022_chunk_3;GUARDIA COSTIERA SVEDESE: 4 FALLE NEI GASDOTTI
09_29_2022_chunk_4;UN FERMO PER L'OMICIDIO DEL PROF A MELITO DI NAPOLI
09_29_2022_chunk_5;SASSUOLO-SALERNITANA ARBITRATA DA UNA DONNA
09_29_2022_chunk_6;
09_30_2022_chunk_1;RINCARO BOLLETTE, OGGI VERTICE UE
09_30_2022_chunk_2;MISSILI SU CONVOGLIO UMANITARIO
09_30_2022_chunk_3;IL NODO ENERGIA E IL LAVORO ALLA SQUADRA
09_30_2022_chunk_4;ATTENTATO A KABUL, VITTIME E FERITI
09_30_2022_chunk_5;PALLAVOLO FEMMINILE, ITALIA BATTE IL KENYA
09_30_2022_chunk_6;
10_01_2022_dx_chunck_1;
10_01_2022_dx_chunck_2;LA CONDANNA DEL MONDO
10_01_2022_dx_chunck_3;IL NODO DEL GAS
10_01_2022_dx_chunk_4;ALLERTA METEO, TROMBA D'ARIA IN SICILIA
10_01_2022_dx_chunk_5;TORNA IL CAMPIONATO
10_01_2022_dx_chunk_6;
10_02_2022_chunk_1;KYIV RIPRENDE LYMAN
10_02_2022_chunk_2;UNIONE PER L'ENERGIA
10_02_2022_chunk_3;
10_02_2022_chunk_4;
10_02_2022_chunk_5;IL NAPOLI VOLA
10_02_2022_chunk_6;
10_03_2022_chunk_1;UCRAINA. CONVOCATO ALLA FARNESINA AMBASCIATORE RUSSO
10_03_2022_chunk_2;UE. IN ARRIVO PROPOSTA ITALIANA PER PREZZO ENERGIA
10_03_2022_chunk_3;PRESIDENZIALI IN BRASILE. SI VA AL BALLOTTAGGIO
10_03_2022_chunk_4;VERIFICHE SU ARRESTO ITALIANA IN IRAN
10_03_2022_chunk_5;CALCIO. ATALANTA E NAPOLI IN VETTA
10_03_2022_chunk_6;
10_04_2022_chunk_1;MELONI: GOVERNO IN TEMPI BREVI
10_04_2022_chunk_2;COORDINAMENTO EUROPEO
10_04_2022_chunk_3;MISSILE SORVOLA IL GIAPPONE
10_04_2022_chunk_4;KHAMENEI CONDANNA MANIFESTAZIONI
10_04_2022_chunk_5;STASERA INTER E NAPOLI IN CHAMPIONS
10_04_2022_chunk_6;
10_05_2022_chunk_1;EUROPA DIVISA SU STRUMENTI CONTRO CARO ENERGIA
10_05_2022_chunk_2;UCRAINA, SCOPERTA NUOVA CAMERA DELLE TORTURE
10_05_2022_chunk_3;LE FORNITURE DEL GAS
10_05_2022_chunk_4;ESERCITAZIONE MILITARE USA-COREA DEL SUD
10_05_2022_chunk_5;
10_05_2022_chunk_6;
10_06_2022_chunk_1;VON DER LEYEN:"TETTO AL PREZZO DEL GAS"
10_06_2022_chunk_2;AVANZA LA CONTROFFENSIVA DI KYIV
10_06_2022_chunk_3;USA: MISSILI NORD COREA MINACCIA INTERNAZIONALE
10_06_2022_chunk_4;COVID, RISALGONO I CONTAGI. APPELLO A VACCINARSI
10_06_2022_chunk_5;CHAMPIONS, VINCE LA JUVE, KO MILAN
10_06_2022_chunk_6;
